,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
3393,등촌제3동,남영동,126.847881,37.5589789,126.9748403,37.5457586,등촌제3동남영동,17812,2212.409,16600
3394,연남동,잠실2동,126.922027,37.564501,127.088559,37.5119488,연남동잠실2동,25085,3992.201,23100
3395,방배2동,방화제2동,126.9855106,37.4797439,126.8067549,37.5666997,방배2동방화제2동,24057,3749.866,23100
3396,중계1동,보문동,127.0775275,37.6525986,127.0228,37.580383,중계1동보문동,13661,2555.299,15700
3397,독산제1동,관양1동,126.897041,37.4702453,126.9614021,37.406214,독산제1동관양1동,12332,2194.595,14490
3398,목2동,의정부2동,126.8717128,37.5461131,127.0427947,37.7407861,목2동의정부2동,42960,3911.802,40590
3399,독산제1동,별내면,126.897041,37.4702453,127.1247248,37.7025595,독산제1동별내면,47461,5911.432,45870
3400,시흥제1동,중앙동,126.9032625,37.4535411,126.9497133,37.4842598,시흥제1동중앙동,8630,1791.461,11400
3401,하계1동,상계8동,127.0725852,37.6405374,127.0515874,37.6667854,하계1동상계8동,4322,910.737,6000
3402,진관동,갈현제1동,126.9210512,37.634983,126.916675,37.623707,진관동갈현제1동,1818,473.246,3800
3403,답십리제3동,제기제1동,127.0512678,37.5717963,127.0378551,37.5831612,답십리제3동제기제1동,2681,777.487,4900
3404,번제3동,상도제1동,127.04665,37.625874,126.953089,37.4981,번제3동상도제1동,26338,3923.994,26600
3405,시흥제3동,회현동,126.9057945,37.4403095,126.9793216,37.5572864,시흥제3동회현동,19628,3005.753,19300
3406,월곡제1동,청량리동,127.0357574,37.6105472,127.0472767,37.5862586,월곡제1동청량리동,4272,1115.867,6900
3407,북아현동,연희동,126.957025,37.5595,126.9351754,37.5739083,북아현동연희동,5252,1589.624,7400
3408,수서동,구의제3동,127.104929,37.4889181,127.0920204,37.5380706,수서동구의제3동,10858,1482.696,11200
3409,수서동,호평동,127.104929,37.4889181,127.2486496,37.6549037,수서동호평동,32192,3285.248,31010
3410,신설동,중화제2동,127.0255251,37.5749343,127.0795427,37.5993838,신설동중화제2동,7153,2209.415,10900
3411,금호4가동,신당제3동,127.02241,37.5471987,127.0090022,37.552479,금호4가동신당제3동,3726,743.144,5100
3412,장지동,한강로동,127.1354,37.4785,126.9692332,37.5281071,장지동한강로동,24789,3279.096,21500
3413,이문제3동,미아동,127.065075,37.6033571,127.0269791,37.6270736,이문제3동미아동,6272,1213.459,7800
3414,도봉제1동,신사동,127.0434369,37.6786913,127.0227814,37.5240101,도봉제1동신사동,23371,2670.462,22500
3415,망원제1동,아현동,126.9055969,37.5556222,126.95215,37.547125,망원제1동아현동,7212,1077.434,8600
3416,상봉제1동,면목본동,127.0872004,37.5998799,127.0874227,37.5873592,상봉제1동면목본동,1929,577.742,3800
3417,고척제1동,가산동,126.8628603,37.5004631,126.8917326,37.4769094,고척제1동가산동,5367,929.795,7090
3418,가양제2동,도곡2동,126.8512826,37.5673763,127.0464338,37.4837425,가양제2동도곡2동,25439,3796.537,27300
3419,방학제3동,학온동,127.028036,37.6591685,126.8513466,37.4154672,방학제3동학온동,43766,6048.276,41090
3420,화곡제1동,중계1동,126.841562,37.530408,127.0775275,37.6525986,화곡제1동중계1동,56884,5227.064,55790
3421,장안제3동,왕십리제2동,127.066375,37.567842,127.0310207,37.5617987,장안제3동왕십리제2동,5176,1018.243,7300
3422,우장산동,방화제3동,126.8418849,37.5482468,126.8135628,37.5787386,우장산동방화제3동,5943,1238.861,7500
3423,성내제1동,수서동,127.122425,37.5304417,127.104929,37.4889181,성내제1동수서동,8258,1418.894,9800
3424,구의제3동,응암제2동,127.0920204,37.5380706,126.9230926,37.5946071,구의제3동응암제2동,28843,4215.237,28800
3425,행당제1동,흑석동,127.036188,37.558567,126.966612,37.5058617,행당제1동흑석동,13559,3085.77,16900
3426,종로5.6가동,한강로동,127.0050414,37.5720148,126.9692332,37.5281071,종로5.6가동한강로동,8659,2482.939,13400
3427,방화제3동,방화제3동,126.8135628,37.5787386,126.8135628,37.5787386,방화제3동방화제3동,0,0.0,0
3428,사당제3동,서원동,126.9734908,37.4845247,126.9313,37.4797346,사당제3동서원동,5180,1209.008,7400
3429,신내2동,잠실2동,127.0942306,37.6061896,127.088559,37.5119488,신내2동잠실2동,18107,1830.426,18850
3430,진관동,인수동,126.9210512,37.634983,127.0106307,37.6415105,진관동인수동,15985,3985.173,21800
3431,상계6.7동,쌍문제2동,127.0669541,37.654882,127.0389254,37.6579935,상계6.7동쌍문제2동,3485,1138.655,6600
3432,이문제2동,잠실7동,127.065075,37.6033571,127.0771146,37.5086777,이문제2동잠실7동,17471,2846.312,19000
3433,상계3.4동,쌍문제2동,127.0832665,37.6729133,127.0389254,37.6579935,상계3.4동쌍문제2동,5457,1883.884,9800
3434,암사제1동,삼성1동,127.132663,37.551508,127.062532,37.5144424,암사제1동삼성1동,9638,961.056,9600
3435,문정2동,공항동,127.1108107,37.489823,126.8101437,37.5588296,문정2동공항동,33767,5250.051,31800
3436,월계3동,잠실2동,127.0692485,37.6210475,127.088559,37.5119488,월계3동잠실2동,20673,2015.379,18900
3437,중계4동,고봉동,127.0780091,37.6587275,126.8272398,37.70188,중계4동고봉동,33965,2934.678,32770
3438,암사제1동,공항동,127.132663,37.551508,126.8101437,37.5588296,암사제1동공항동,36531,5030.369,33600
3439,강일동,공항동,127.173909,37.5649783,126.8101437,37.5588296,강일동공항동,41117,5250.42,37100
3440,장안제3동,장안제1동,127.066375,37.567842,127.066375,37.567842,장안제3동장안제1동,0,0.0,0
3441,길동,삼성2동,127.1426791,37.5345598,127.04595,37.5112,길동삼성2동,11424,1742.941,12200
3442,구로제2동,화곡제8동,126.8834703,37.491377,126.848335,37.5326541,구로제2동화곡제8동,6886,2102.275,11200
3443,방화제2동,가양제2동,126.8067549,37.5666997,126.8512826,37.5673763,방화제2동가양제2동,7699,1370.595,8100
3444,대방동,풍납2동,126.92635,37.508133,127.1157686,37.5292584,대방동풍납2동,22386,3586.74,23700
3445,수유제3동,여의동,127.023125,37.638715,126.934584,37.5177232,수유제3동여의동,27570,3781.969,27000
3446,진관동,식사동,126.9210512,37.634983,126.8137384,37.677304,진관동식사동,13252,1869.976,14590
3447,돈암제1동,성내제1동,127.0263875,37.6034071,127.122425,37.5304417,돈암제1동성내제1동,21158,2383.465,19400
3448,방학제3동,사당제1동,127.028036,37.6591685,126.9786682,37.4830639,방학제3동사당제1동,31530,3592.522,28000
3449,면목제2동,반포4동,127.07905,37.589799,127.0003853,37.4974314,면목제2동반포4동,21064,2626.712,19100
3450,구로제3동,역삼1동,126.8903678,37.4873799,127.0333574,37.4954841,구로제3동역삼1동,15612,2861.487,17100
3451,충현동,신대방제2동,126.9546863,37.5648265,126.9244085,37.4984422,충현동신대방제2동,10083,2231.485,13100
3452,가리봉동,가산동,126.8897489,37.4825557,126.8917326,37.4769094,가리봉동가산동,1284,673.231,3800
3453,인수동,방학제1동,127.0106307,37.6415105,127.0407251,37.6641763,인수동방학제1동,6107,1180.992,7500
3454,신길제6동,이화동,126.919437,37.498535,127.004338,37.577008,신길제6동이화동,14601,2746.442,15600
3455,가양제3동,신도림동,126.8605955,37.561092,126.8805826,37.5077664,가양제3동신도림동,9540,1807.728,11500
3456,대림제1동,신촌동,126.905818,37.4954685,126.9418114,37.5640923,대림제1동신촌동,11157,2289.183,14200
3457,화곡본동,한남동,126.847725,37.544075,127.0005,37.53455,화곡본동한남동,16828,2553.492,17300
3458,방화제3동,창제4동,126.8135628,37.5787386,127.0515994,37.6522276,방화제3동창제4동,43385,4397.867,43830
3459,보문동,송산2동,127.0228,37.580383,127.0899922,37.7397109,보문동송산2동,24779,4265.559,28070
3460,답십리제3동,신정4동,127.0512678,37.5717963,126.8558042,37.5245455,답십리제3동신정4동,28953,4266.362,28200
3461,염리동,신당제5동,126.94565,37.547083,127.02185,37.565142,염리동신당제5동,8678,1891.117,11600
3462,중곡제1동,상봉제1동,127.080038,37.560675,127.0872004,37.5998799,중곡제1동상봉제1동,6796,1374.472,8600
3463,방화제2동,화곡제8동,126.8067549,37.5666997,126.848335,37.5326541,방화제2동화곡제8동,6900,1424.796,9900
3464,종암동,남영동,127.0351572,37.5990075,126.9748403,37.5457586,종암동남영동,12271,2160.677,13800
3465,오류제2동,중화제1동,126.8395371,37.4888016,127.080623,37.6011745,오류제2동중화제1동,33102,5827.78,32100
3466,가양제3동,마장동,126.8605955,37.561092,127.045388,37.566325,가양제3동마장동,27525,3378.991,24800
3467,방화제3동,응암제2동,126.8135628,37.5787386,126.9230926,37.5946071,방화제3동응암제2동,14399,2878.4,17470
3468,망우본동,상계6.7동,127.1014684,37.6005732,127.0669541,37.654882,망우본동상계6.7동,8153,1585.74,9600
3469,장위제2동,용두동,127.0545206,37.6123899,127.0372011,37.5758884,장위제2동용두동,5365,951.473,6800
3470,삼성2동,망원제1동,127.04595,37.5112,126.9055969,37.5556222,삼성2동망원제1동,20915,4805.207,25100
3471,이화동,노량진제1동,127.004338,37.577008,126.942013,37.512308,이화동노량진제1동,11549,2922.805,16000
3472,상계2동,상계3.4동,127.0678377,37.6574727,127.0832665,37.6729133,상계2동상계3.4동,2845,536.878,4600
3473,세곡동,사당제2동,127.1043555,37.4643683,126.9792598,37.4887323,세곡동사당제2동,15020,3106.849,18500
3474,행당제2동,구미1동,127.02935,37.558208,127.111763,37.349365,행당제2동구미1동,30085,3818.16,30550
3475,상계1동,상계3.4동,127.0549781,37.6799006,127.0832665,37.6729133,상계1동상계3.4동,5264,1135.249,6400
3476,잠실2동,신촌동,127.088559,37.5119488,126.9418114,37.5640923,잠실2동신촌동,18525,3208.695,20500
3477,신내1동,화양동,127.099538,37.605882,127.0713152,37.5465421,신내1동화양동,8946,1729.897,10700
3478,군자동,명일제1동,127.0753494,37.5554853,127.1443656,37.5512453,군자동명일제1동,11135,1753.627,11990
3479,독산제1동,숭인제2동,126.897041,37.4702453,127.019988,37.574867,독산제1동숭인제2동,18995,4293.791,23800
3480,신정3동,인수동,126.8547892,37.5151685,127.0106307,37.6415105,신정3동인수동,27569,5046.655,29200
3481,사당제1동,신대방제2동,126.9786682,37.4830639,126.9244085,37.4984422,사당제1동신대방제2동,7244,1552.237,9300
3482,석관동,북아현동,127.061413,37.612957,126.957025,37.5595,석관동북아현동,14861,3456.909,19000
3483,연희동,삼평동,126.9351754,37.5739083,127.1163916,37.4060784,연희동삼평동,34874,5023.552,34750
3484,이문제3동,종로1.2.3.4가동,127.065075,37.6033571,126.9902618,37.574461,이문제3동종로1.2.3.4가동,9227,1964.251,12000
3485,삼양동,이화동,127.0197725,37.6250518,127.004338,37.577008,삼양동이화동,7077,1281.754,8500
3486,쌍문제4동,문정2동,127.028425,37.656482,127.1108107,37.489823,쌍문제4동문정2동,30715,3067.893,26800
3487,고척제1동,방배3동,126.8628603,37.5004631,126.9999918,37.4784409,고척제1동방배3동,15537,2785.787,17200
3488,상도제1동,성현동,126.953089,37.4981,126.9481271,37.4895366,상도제1동성현동,2219,445.676,4100
3489,공릉2동,노량진제1동,127.083488,37.621332,126.942013,37.512308,공릉2동노량진제1동,23810,3238.47,23600
3490,둔촌제2동,구로제1동,127.1419221,37.5332885,126.8757585,37.4930433,둔촌제2동구로제1동,36845,4549.798,36870
3491,왕십리제2동,반포3동,127.0310207,37.5617987,127.0056289,37.5120925,왕십리제2동반포3동,7002,1396.216,9300
3492,가양제3동,공릉2동,126.8605955,37.561092,127.083488,37.621332,가양제3동공릉2동,28315,4547.004,28400
3493,중곡제2동,성내제3동,127.081487,37.560308,127.13287,37.5260101,중곡제2동성내제3동,7171,1485.564,9000
3494,등촌제3동,화곡본동,126.847881,37.5589789,126.847725,37.544075,등촌제3동화곡본동,2684,901.154,4900
3495,창제2동,수색동,127.0356387,37.6414033,126.8936659,37.5835192,창제2동수색동,21421,3406.005,21400
3496,장지동,삼양동,127.1354,37.4785,127.0197725,37.6250518,장지동삼양동,28322,4327.234,28800
3497,강일동,남영동,127.173909,37.5649783,126.9748403,37.5457586,강일동남영동,27074,2682.736,23500
3498,상도제1동,대방동,126.953089,37.4981,126.92635,37.508133,상도제1동대방동,3463,691.227,4900
3499,망우본동,한남동,127.1014684,37.6005732,127.0005,37.53455,망우본동한남동,17399,2487.703,17200
3500,은천동,휘경제2동,126.9424278,37.4853086,127.0685788,37.5902093,은천동휘경제2동,20902,3892.976,21400
3501,역촌동,도곡1동,126.915114,37.6044046,127.0390246,37.488238,역촌동도곡1동,27332,4015.463,27200
3502,구의제3동,번제3동,127.0920204,37.5380706,127.04665,37.625874,구의제3동번제3동,13401,2723.898,15700
3503,수서동,행운동,127.104929,37.4889181,126.9570456,37.4806541,수서동행운동,14541,3095.444,19300
3504,왕십리도선동,진접읍,127.0255501,37.5678257,127.1895841,37.7259104,왕십리도선동진접읍,32261,3951.543,33270
3505,서초2동,노량진제1동,127.02496,37.49208,126.942013,37.512308,서초2동노량진제1동,9891,2248.249,13400
3506,천호제3동,장안제1동,127.1332269,37.5361455,127.066375,37.567842,천호제3동장안제1동,7724,1612.221,10200
3507,가양제1동,방화제3동,126.8447099,37.5695239,126.8135628,37.5787386,가양제1동방화제3동,3923,817.339,5800
3508,중곡제1동,장위제2동,127.080038,37.560675,127.0545206,37.6123899,중곡제1동장위제2동,8297,1446.031,9700
3509,신당제2동,창제4동,127.0082322,37.5542861,127.0515994,37.6522276,신당제2동창제4동,20294,3761.564,18800
3510,당산제1동,반포4동,126.897443,37.5249643,127.0003853,37.4974314,당산제1동반포4동,10923,1342.199,11100
3511,공릉1.3동,상계5동,127.073838,37.624874,127.069498,37.6627392,공릉1.3동상계5동,4979,992.47,7200
3512,신정3동,흑석동,126.8547892,37.5151685,126.966612,37.5058617,신정3동흑석동,17651,1972.83,17100
3513,화곡제6동,천연동,126.8501301,37.5518173,126.9590332,37.5711247,화곡제6동천연동,12603,2166.359,13400
3514,남가좌제1동,이화동,126.9197232,37.573295,127.004338,37.577008,남가좌제1동이화동,9802,1526.963,10400
3515,방학제3동,여의동,127.028036,37.6591685,126.934584,37.5177232,방학제3동여의동,31804,3614.714,29200
3516,서초1동,중림동,127.0195082,37.4901186,126.9644863,37.5548629,서초1동중림동,11853,2989.24,16000
3517,방이2동,마천1동,127.1114868,37.5164444,127.1499724,37.4960195,방이2동마천1동,5283,1056.233,7410
3518,홍제제1동,이화동,126.9448779,37.5876988,127.004338,37.577008,홍제제1동이화동,6610,1161.272,8100
3519,거여1동,반포2동,127.1432324,37.4969643,126.9945091,37.5046022,거여1동반포2동,21188,3364.783,20500
3520,난향동,대림제1동,126.918842,37.461429,126.905818,37.4954685,난향동대림제1동,4939,1132.03,7500
3521,월계3동,이문제2동,127.0692485,37.6210475,127.065075,37.6033571,월계3동이문제2동,2864,657.424,4500
3522,영등포동,청림동,126.9106918,37.5203985,126.9585773,37.4918329,영등포동청림동,8849,1347.481,9900
3523,상계6.7동,방학제3동,127.0669541,37.654882,127.028036,37.6591685,상계6.7동방학제3동,4445,1228.638,7200
3524,황학동,사근동,127.0212812,37.5673446,127.0453315,37.5614846,황학동사근동,2972,1204.928,4900
3525,행당제2동,행당제2동,127.02935,37.558208,127.02935,37.558208,행당제2동행당제2동,0,0.0,0
3526,문정2동,장안제1동,127.1108107,37.489823,127.066375,37.567842,문정2동장안제1동,13261,2492.77,16500
3527,자양제1동,암사제1동,127.082438,37.534508,127.132663,37.551508,자양제1동암사제1동,8339,1143.566,9700
3528,이화동,도봉제2동,127.004338,37.577008,127.046575,37.669751,이화동도봉제2동,12701,3825.124,18700
3529,사근동,황학동,127.0453315,37.5614846,127.0212812,37.5673446,사근동황학동,2921,949.374,5600
3530,대림제2동,송포동,126.8982938,37.4927521,126.7355113,37.6714524,대림제2동송포동,32323,3893.117,32250
3531,휘경제1동,회현동,127.065725,37.592932,126.9793216,37.5572864,휘경제1동회현동,10035,2139.12,12700
3532,방화제3동,행당제1동,126.8135628,37.5787386,127.036188,37.558567,방화제3동행당제1동,28857,3807.9,28000
3533,영등포동,용문동,126.9106918,37.5203985,126.957562,37.5389,영등포동용문동,7122,1185.041,8500
3534,회현동,무악동,126.9793216,37.5572864,126.958148,37.5760032,회현동무악동,3676,1393.146,6600
3535,구산동,독산제3동,126.9103893,37.6117455,126.9032524,37.4751198,구산동독산제3동,20039,3267.221,21430
3536,문정1동,인헌동,127.1241719,37.4900982,126.9652628,37.4750974,문정1동인헌동,16124,4199.868,23100
3537,구산동,성산제2동,126.9103893,37.6117455,126.9090061,37.568618,구산동성산제2동,6187,1118.685,7500
3538,행운동,남영동,126.9570456,37.4806541,126.9748403,37.5457586,행운동남영동,9112,1511.621,9700
3539,신길제1동,남영동,126.9214285,37.5112667,126.9748403,37.5457586,신길제1동남영동,7273,1100.262,8300
3540,월계1동,면목제3.8동,127.0630165,37.6199197,127.0880603,37.5829681,월계1동면목제3.8동,6530,1108.522,7400
3541,휘경제1동,휘경제2동,127.065725,37.592932,127.0685788,37.5902093,휘경제1동휘경제2동,1138,147.451,3800
3542,상일동,서교동,127.1683007,37.550583,126.914588,37.5551015,상일동서교동,32931,4479.757,31400
3543,일원2동,성현동,127.0737224,37.4922048,126.9481271,37.4895366,일원2동성현동,14879,3397.772,18600
3544,중계2.3동,도봉제2동,127.0687126,37.6421829,127.046575,37.669751,중계2.3동도봉제2동,5010,1189.375,6900
3545,용두동,흥도동,127.0372011,37.5758884,126.8543984,37.6449331,용두동흥도동,33415,3847.953,31130
3546,명동,당산제1동,126.98585,37.560042,126.897443,37.5249643,명동당산제1동,12054,2451.022,13600
3547,상계6.7동,상계3.4동,127.0669541,37.654882,127.0832665,37.6729133,상계6.7동상계3.4동,3373,643.54,4800
3548,방화제2동,목3동,126.8067549,37.5666997,126.8644431,37.5448009,방화제2동목3동,7099,2081.929,11800
3549,반포1동,잠원동,127.0135073,37.5050895,127.0140771,37.5149619,반포1동잠원동,1998,445.663,3800
3550,갈현제1동,수유제1동,126.916675,37.623707,127.0176014,37.6300865,갈현제1동수유제1동,13804,3521.837,18800
3551,방이2동,고척제1동,127.1114868,37.5164444,126.8628603,37.5004631,방이2동고척제1동,34987,4868.229,32500
3552,대치4동,삼선동,127.0579127,37.4997415,127.0146297,37.5908326,대치4동삼선동,13860,3247.153,17600
3553,수유제1동,수유제3동,127.0176014,37.6300865,127.023125,37.638715,수유제1동수유제3동,1305,618.768,3800
3554,종암동,장안제4동,127.0351572,37.5990075,127.0706,37.578483,종암동장안제4동,7254,1258.065,8700
3555,화곡제6동,청운효자동,126.8501301,37.5518173,126.9706519,37.5841367,화곡제6동청운효자동,14710,2436.568,15400
3556,화곡제4동,도농동,126.8609068,37.5346476,127.1522096,37.6020261,화곡제4동도농동,33410,4459.43,31270
3557,상봉제1동,방화제1동,127.0872004,37.5998799,126.817026,37.5703659,상봉제1동방화제1동,36272,4713.134,31200
3558,하계1동,청운효자동,127.0725852,37.6405374,126.9706519,37.5841367,하계1동청운효자동,14490,2684.282,15500
3559,공항동,공항동,126.8101437,37.5588296,126.8101437,37.5588296,공항동공항동,0,0.0,0
3560,수서동,일원본동,127.104929,37.4889181,127.0864633,37.4833484,수서동일원본동,2134,415.845,3900
3561,길음제1동,전농제2동,127.0193925,37.6104856,127.0600375,37.5781027,길음제1동전농제2동,11606,2037.458,13700
3562,수궁동,흥도동,126.8314627,37.4939422,126.8543984,37.6449331,수궁동흥도동,22586,3952.948,26530
3563,답십리제2동,구의제2동,127.06125,37.567417,127.0899111,37.5472481,답십리제2동구의제2동,4670,1240.746,8000
3564,신정7동,오륜동,126.8597007,37.514393,127.1343,37.515425,신정7동오륜동,29197,4779.855,31200
3565,월곡제1동,휘경제2동,127.0357574,37.6105472,127.0685788,37.5902093,월곡제1동휘경제2동,5403,868.404,6700
3566,방화제2동,남영동,126.8067549,37.5666997,126.9748403,37.5457586,방화제2동남영동,23179,2893.125,21100
3567,이태원제1동,청운효자동,126.9950384,37.5325225,126.9706519,37.5841367,이태원제1동청운효자동,8690,1900.055,11000
3568,성산제2동,남가좌제1동,126.9090061,37.568618,126.9197232,37.573295,성산제2동남가좌제1동,1865,572.992,3800
3569,난곡동,여의동,126.9216507,37.4709634,126.934584,37.5177232,난곡동여의동,7751,1571.369,9500
3570,성산제2동,답십리제3동,126.9090061,37.568618,127.0512678,37.5717963,성산제2동답십리제3동,14815,3264.085,18000
3571,흑석동,방배4동,126.966612,37.5058617,126.9923344,37.489007,흑석동방배4동,3410,560.711,4900
3572,강일동,삼선동,127.173909,37.5649783,127.0146297,37.5908326,강일동삼선동,16428,2696.005,19530
3573,영등포동,상도제3동,126.9106918,37.5203985,126.9313793,37.4991123,영등포동상도제3동,5565,1202.008,7700
3574,남현동,고척제1동,126.9778366,37.4745394,126.8628603,37.5004631,남현동고척제1동,13131,2862.831,16810
3575,전농제2동,화도읍,127.0600375,37.5781027,127.3006163,37.6579185,전농제2동화도읍,26970,2619.634,27230
3576,고덕제1동,자양제3동,127.1515382,37.5572593,127.072913,37.533842,고덕제1동자양제3동,11551,1357.079,12300
3577,동선동,노량진제1동,127.0203666,37.5939824,126.942013,37.512308,동선동노량진제1동,14534,3485.637,18700
3578,신길제1동,잠실2동,126.9214285,37.5112667,127.088559,37.5119488,신길제1동잠실2동,19785,3091.114,20200
3579,화곡제6동,영등포본동,126.8501301,37.5518173,126.9093046,37.5146826,화곡제6동영등포본동,8761,1394.153,9700
3580,중림동,한강로동,126.9644863,37.5548629,126.9692332,37.5281071,중림동한강로동,5318,1157.525,7700
3581,방화제3동,월곡제1동,126.8135628,37.5787386,127.0357574,37.6105472,방화제3동월곡제1동,38155,4938.973,35500
3582,신월3동,우장산동,126.8291541,37.5336234,126.8418849,37.5482468,신월3동우장산동,3598,737.353,5100
3583,암사제1동,능동,127.132663,37.551508,127.0804994,37.5537803,암사제1동능동,9084,1324.538,10400
3584,독산제1동,회기동,126.897041,37.4702453,127.0553132,37.5908083,독산제1동회기동,25646,4876.057,26800
3585,창제1동,하계1동,127.0438683,37.6483046,127.0725852,37.6405374,창제1동하계1동,3761,1060.957,5500
3586,세곡동,종로1.2.3.4가동,127.1043555,37.4643683,126.9902618,37.574461,세곡동종로1.2.3.4가동,19631,3676.833,22400
3587,등촌제2동,서초3동,126.8625,37.542658,127.0119725,37.4836682,등촌제2동서초3동,17965,2625.008,17800
3588,여의동,당산제2동,126.934584,37.5177232,126.8973273,37.5310483,여의동당산제2동,4447,1313.877,7600
3589,신내2동,전농제2동,127.0942306,37.6061896,127.0600375,37.5781027,신내2동전농제2동,5987,1188.494,7500
3590,일원1동,잠실2동,127.0879629,37.491839,127.088559,37.5119488,일원1동잠실2동,6961,1181.975,9100
3591,등촌제2동,하계1동,126.8625,37.542658,127.0725852,37.6405374,등촌제2동하계1동,29000,4874.599,30900
3592,신내2동,왕십리도선동,127.0942306,37.6061896,127.0255501,37.5678257,신내2동왕십리도선동,9464,2032.967,11600
3593,발산제1동,상3동,126.8331686,37.5531209,126.7544075,37.5005775,발산제1동상3동,12256,2324.619,15650
3594,수색동,방화제3동,126.8936659,37.5835192,126.8135628,37.5787386,수색동방화제3동,9928,1841.981,12690
3595,이촌제1동,상계10동,126.9732,37.5214167,127.060225,37.661274,이촌제1동상계10동,25159,4080.591,23300
3596,행당제1동,신대방제2동,127.036188,37.558567,126.9244085,37.4984422,행당제1동신대방제2동,18742,3669.852,20900
3597,흑석동,성현동,126.966612,37.5058617,126.9481271,37.4895366,흑석동성현동,5540,1074.493,6800
3598,한남동,가양제2동,127.0005,37.53455,126.8512826,37.5673763,한남동가양제2동,16393,3299.382,17900
3599,조원동,양평제1동,126.9078649,37.4826299,126.888238,37.52365,조원동양평제1동,6605,1722.015,9800
3600,영등포본동,평안동,126.9093046,37.5146826,126.964238,37.390407,영등포본동평안동,25943,3484.88,26950
3601,종로5.6가동,가양제2동,127.0050414,37.5720148,126.8512826,37.5673763,종로5.6가동가양제2동,19838,3761.529,22400
3602,신정7동,청량리동,126.8597007,37.514393,127.0472767,37.5862586,신정7동청량리동,26570,4461.942,27200
3603,신촌동,망원제1동,126.9418114,37.5640923,126.9055969,37.5556222,신촌동망원제1동,4753,1086.155,6600
3604,응암제2동,방화제2동,126.9230926,37.5946071,126.8067549,37.5666997,응암제2동방화제2동,21042,2445.14,18800
3605,강일동,일산2동,127.173909,37.5649783,126.7772051,37.6846227,강일동일산2동,53423,4635.87,51970
3606,행당제2동,수서동,127.02935,37.558208,127.104929,37.4889181,행당제2동수서동,13027,2358.74,15400
3607,대조동,수서동,126.920813,37.614165,127.104929,37.4889181,대조동수서동,31970,3986.172,29000
3608,시흥제2동,수서동,126.9148345,37.4495487,127.104929,37.4889181,시흥제2동수서동,31685,2760.021,33070
3609,방학제2동,수서동,127.0351005,37.6681842,127.104929,37.4889181,방학제2동수서동,29976,3074.439,25800
3610,월계3동,제기제1동,127.0692485,37.6210475,127.0378551,37.5831612,월계3동제기제1동,6624,1046.116,8400
3611,상계3.4동,수서동,127.0832665,37.6729133,127.104929,37.4889181,상계3.4동수서동,30691,3663.535,28400
3612,번제2동,수서동,127.0387953,37.6323588,127.104929,37.4889181,번제2동수서동,27151,2884.832,24600
3613,신정2동,수서동,126.870679,37.5192314,127.104929,37.4889181,신정2동수서동,27892,4520.096,30100
3614,화곡제4동,논현1동,126.8609068,37.5346476,127.028461,37.5115706,화곡제4동논현1동,20769,2868.835,20200
3615,신대방제1동,수서동,126.91005,37.488943,127.104929,37.4889181,신대방제1동수서동,22307,3207.752,24010
3616,능동,수서동,127.0804994,37.5537803,127.104929,37.4889181,능동수서동,10663,2024.143,11600
3617,대학동,수서동,126.9369907,37.4706145,127.104929,37.4889181,대학동수서동,21320,2231.353,21070
3618,등촌제3동,수서동,126.847881,37.5589789,127.104929,37.4889181,등촌제3동수서동,30386,4178.852,30600
3619,하계1동,수서동,127.0725852,37.6405374,127.104929,37.4889181,하계1동수서동,26895,2872.533,23800
3620,구산동,신촌동,126.9103893,37.6117455,126.9418114,37.5640923,구산동신촌동,7136,1403.592,8400
3621,신원동,수서동,126.9273519,37.4815883,127.104929,37.4889181,신원동수서동,23050,2843.925,23670
3622,독산제2동,종로1.2.3.4가동,126.9034825,37.4631474,126.9902618,37.574461,독산제2동종로1.2.3.4가동,17813,3823.863,20700
3623,신정7동,수서동,126.8597007,37.514393,127.104929,37.4889181,신정7동수서동,33154,3564.063,35590
3624,방화제3동,수서동,126.8135628,37.5787386,127.104929,37.4889181,방화제3동수서동,34427,4479.686,32400
3625,면목제4동,수서동,127.0855775,37.5746736,127.104929,37.4889181,면목제4동수서동,13508,2392.714,15000
3626,대조동,갈현제1동,126.920813,37.614165,126.916675,37.623707,대조동갈현제1동,1658,529.688,3800
3627,명동,삼성동,126.98585,37.560042,127.062532,37.5144424,명동삼성동,12598,2353.697,14400
3628,신월1동,삼성동,126.831487,37.532808,127.062532,37.5144424,신월1동삼성동,25401,3178.371,24100
3629,자양제2동,역삼1동,127.084438,37.528825,127.0333574,37.4954841,자양제2동역삼1동,9139,2274.875,13800
3630,등촌제3동,역촌동,126.847881,37.5589789,126.915114,37.6044046,등촌제3동역촌동,11289,2532.197,14330
3631,명일제1동,수궁동,127.1443656,37.5512453,126.8314627,37.4939422,명일제1동수궁동,39832,5226.355,36300
3632,중계4동,성산제1동,127.0780091,37.6587275,126.90785,37.5634083,중계4동성산제1동,22826,3961.699,24100
3633,갈현제2동,화정1동,126.9158385,37.6185866,126.8335106,37.6446876,갈현제2동화정1동,10024,1338.679,11690
3634,이촌제2동,잠실4동,126.9547071,37.5262575,127.1122668,37.5201089,이촌제2동잠실4동,18485,2673.846,16700
3635,신당제5동,서초1동,127.02185,37.565142,127.0195082,37.4901186,신당제5동서초1동,10621,2043.166,12100
